,property_name,species_name,coded_property_name,property_constraint,from,to,value,atypical
3447,spike_size,Carex_manca,inflorescence_size,terminal,4cm,5cm,,
3448,spike_size,Carex_manca,inflorescence_size,lateral,2cm,3cm,,
3449,spike_size,Carex_pseudodispalata,inflorescence_size,terminal,4cm,7cm,,
3450,spike_size,Carex_pseudodispalata,inflorescence_size,lateral,2cm,7.5cm,,
3451,spike_size,Carex_xiangxiensis,inflorescence_size,terminal,4cm,6cm,,
3452,spike_size,Carex_xiangxiensis,inflorescence_size,remaining,4cm,9cm,,
3453,spike_size,Carex_meihsienica,inflorescence_size,terminal,5cm,6.5cm,,
3454,spike_size,Carex_meihsienica,inflorescence_size,lateral,3cm,4cm,,
3455,spike_size,Carex_meihsienica,inflorescence_size,lateral,,,4,
3456,spike_size,Carex_huolushanensis,inflorescence_size,terminal,2cm,2.5cm,,
3457,spike_size,Carex_huolushanensis,inflorescence_size,terminal,,,3,
3458,spike_size,Carex_huolushanensis,inflorescence_size,lateral,1cm,4cm,,
3459,spike_size,Carex_huolushanensis,inflorescence_size,lateral,2mm,3mm,,
3460,spike_size,Carex_courtallensis,inflorescence_size,,4cm,6cm,,
3461,spike_size,Carex_courtallensis,inflorescence_size,,3mm,5mm,,
3462,spike_size,Carex_kwangsiensis,inflorescence_size,,7mm,18mm,,
3463,spike_size,Carex_liouana,inflorescence_size,,5mm,8mm,,
3464,spike_size,Carex_gongshanensis,inflorescence_size,,12mm,25mm,,
3465,spike_size,Carex_insignis,inflorescence_size,,1.5cm,5cm,,
3466,spike_size,Carex_grandiligulata,inflorescence_size,,1cm,2cm,,
3467,spike_size,Carex_siderosticta,inflorescence_size,,1.5cm,3cm,,
3468,spike_size,Carex_subcapitata,inflorescence_size,,5mm,7mm,,
3469,spike_size,Carex_teres,inflorescence_size,,5cm,6cm,,
3470,spike_size,Carex_pomiensis,inflorescence_size,,1cm,4cm,,
3471,spike_size,Carex_baccans,inflorescence_size,,3cm,6cm,,
3472,spike_size,Carex_brunnea,inflorescence_size,,,,10,
3473,spike_size,Carex_brunnea,inflorescence_size,,1.5cm,3cm,,
3474,spike_size,Carex_longipes,inflorescence_size,,0cm,18cm,,
3475,spike_size,Carex_longipes,inflorescence_size,upper,2cm,4cm,,
3476,spike_size,Carex_ypsilandrifolia,inflorescence_size,,7mm,10mm,,
3477,spike_size,Carex_oligostachya,inflorescence_size,,4mm,10mm,,
3478,spike_size,Carex_tsoi,inflorescence_size,,2mm,5mm,,
3479,spike_size,Carex_tsoi,inflorescence_size,,,,3.5,
3480,spike_size,Carex_pisiformis,inflorescence_size,terminal,15mm,20mm,,
3481,spike_size,Carex_globistylosa,inflorescence_size,terminal,2cm,3cm,,
3482,spike_size,Carex_globistylosa,inflorescence_size,lateral,1.8cm,3cm,,
3483,spike_size,Carex_globistylosa,inflorescence_size,lateral,,,2,
3484,spike_size,Carex_sichouensis,inflorescence_size,terminal,4cm,5cm,,
3485,spike_size,Carex_sichouensis,inflorescence_size,terminal,,,3,
3486,spike_size,Carex_sichouensis,inflorescence_size,lateral,2cm,2.5cm,,
3487,spike_size,Carex_sichouensis,inflorescence_size,lateral,,,3,
3488,spike_size,Carex_austrozhejiangensis,inflorescence_size,terminal,1.5cm,2cm,,
3489,spike_size,Carex_austrozhejiangensis,inflorescence_size,lateral,2cm,3.5cm,,
3490,spike_size,Carex_huashanica,inflorescence_size,terminal,2cm,5cm,,
3491,spike_size,Carex_huashanica,inflorescence_size,lateral,3cm,6cm,,
3492,spike_size,Carex_brevicuspis,inflorescence_size,terminal,2.5cm,4cm,,
3493,spike_size,Carex_shangchengensis,inflorescence_size,terminal,,,3,
3494,spike_size,Carex_shangchengensis,inflorescence_size,lateral,,,2.5,
3495,spike_size,Carex_tatsutakensis,inflorescence_size,terminal,5mm,10mm,,
3496,spike_size,Carex_olivacea,inflorescence_size,remaining,5cm,10cm,,
3497,spike_size,Carex_radiciflora,inflorescence_size,terminal,1.8cm,2cm,,
3498,spike_size,Carex_radiciflora,inflorescence_size,remaining,1.8cm,3cm,,
3499,spike_size,Carex_canaliculata,inflorescence_size,terminal,1.5cm,2cm,,
3500,spike_size,Carex_canaliculata,inflorescence_size,remaining,7mm,12mm,,
3501,spike_size,Carex_submollicula,inflorescence_size,terminal,1.5cm,2cm,,
3502,spike_size,Carex_submollicula,inflorescence_size,lateral,1.2cm,2.5cm,,
3503,spike_size,Carex_tapinzensis,inflorescence_size,terminal,2cm,3cm,,
3504,spike_size,Carex_tapinzensis,inflorescence_size,lateral,2cm,4cm,,
3505,spike_size,Carex_dayuongensis,inflorescence_size,terminal,3.5cm,4.5cm,,
3506,spike_size,Carex_dayuongensis,inflorescence_size,terminal,2.5mm,3mm,,
3507,spike_size,Carex_chuana,inflorescence_size,terminal,5mm,8mm,,
3508,spike_size,Carex_fluviatilis,inflorescence_size,,5mm,7mm,,
3509,spike_size,Carex_pergracilis,inflorescence_size,,0cm,5cm,,
3510,spike_size,Carex_pergracilis,inflorescence_size,terminal,7mm,8mm,,
3511,spike_size,Carex_pergracilis,inflorescence_size,lateral,,,5,
3512,spike_size,Carex_alba,inflorescence_size,terminal,1cm,1.5cm,,
3513,spike_size,Carex_alba,inflorescence_size,lateral,5mm,10mm,,
3514,spike_size,Carex_urelytra,inflorescence_size,,2cm,5cm,,
3515,spike_size,Carex_anomoea,inflorescence_size,,1cm,2cm,,
3516,spike_size,Carex_cremostachys,inflorescence_size,,6cm,10cm,,
3517,spike_size,Carex_bodinieri,inflorescence_size,,0cm,18cm,,
3518,spike_size,Carex_bodinieri,inflorescence_size,,1.5cm,3.5cm,,
3519,spike_size,Carex_lushanensis,inflorescence_size,upper,12mm,15mm,,
3520,spike_size,Carex_densifimbriata,inflorescence_size,,5mm,10mm,,
3521,spike_size,Carex_moupinensis,inflorescence_size,male,6mm,10mm,,
3522,spike_size,Carex_moupinensis,inflorescence_size,female,7mm,10mm,,
3523,spike_size,Carex_chlorocephalula,inflorescence_size,,1cm,1.5cm,,
3524,spike_size,Carex_chlorocephalula,inflorescence_size,,3mm,3.5mm,,
3525,spike_size,Carex_neurocarpa,inflorescence_size,,5mm,8mm,,
3526,spike_size,Carex_obovatosquamata,inflorescence_size,terminal,1.5cm,2.5cm,,
3527,spike_size,Carex_obovatosquamata,inflorescence_size,terminal,,,3,
3528,spike_size,Carex_obovatosquamata,inflorescence_size,lateral,2cm,3cm,,
3529,spike_size,Carex_obovatosquamata,inflorescence_size,lateral,,,3.5,
3530,spike_size,Carex_qingyangensis,inflorescence_size,terminal,4cm,5cm,,
3531,spike_size,Carex_qingyangensis,inflorescence_size,lateral,2cm,3cm,,
3532,spike_size,Carex_qingyangensis,inflorescence_size,lateral,,,3,
3533,spike_size,Carex_wushanensis,inflorescence_size,terminal,2cm,3cm,,
3534,spike_size,Carex_wushanensis,inflorescence_size,lateral,1.5cm,1.8cm,,
3535,spike_size,Carex_mollicula,inflorescence_size,terminal,1cm,2cm,,
3536,spike_size,Carex_mollicula,inflorescence_size,lateral,1.5cm,2.5cm,,
3537,spike_size,Carex_recurvisaccus,inflorescence_size,remaining,8cm,11cm,,
3538,spike_size,Carex_kuchunensis,inflorescence_size,terminal,5cm,7.5cm,,
3539,spike_size,Carex_kuchunensis,inflorescence_size,lateral,5cm,7.5cm,,
3540,spike_size,Carex_manca,inflorescence_size,male,1cm,1.5cm,,
3541,spike_size,Carex_manca,inflorescence_size,female,,,2,
3542,spike_size,Carex_longerostrata,inflorescence_size,terminal,1cm,2.5cm,,
3543,spike_size,Carex_longerostrata,inflorescence_size,lateral,1cm,1.7cm,,
3544,spike_size,Carex_japonica,inflorescence_size,terminal,2cm,4cm,,
3545,spike_size,Carex_japonica,inflorescence_size,lateral,1cm,2.5cm,,
3546,spike_size,Carex_alajica,inflorescence_size,terminal,1cm,1.5cm,,
3547,spike_size,Carex_alajica,inflorescence_size,remaining,1cm,1.5cm,,
3548,spike_size,Carex_confertiflora,inflorescence_size,terminal,4cm,8cm,,
3549,spike_size,Carex_confertiflora,inflorescence_size,lateral,3.5cm,8cm,,
3550,spike_size,Carex_pediformis,inflorescence_size,terminal,8mm,20mm,,
3551,spike_size,Carex_pediformis,inflorescence_size,terminal,,,3,
3552,spike_size,Carex_pediformis,inflorescence_size,lateral,1cm,2cm,,
3553,spike_size,Carex_pediformis,inflorescence_size,lateral,3mm,3.5mm,,
3554,spike_size,Carex_capilliculmis,inflorescence_size,terminal,7mm,10mm,,
3555,spike_size,Carex_capilliculmis,inflorescence_size,terminal,1.5mm,2mm,,
3556,spike_size,Carex_capilliculmis,inflorescence_size,lateral,7mm,10mm,,
3557,spike_size,Carex_capilliculmis,inflorescence_size,lateral,2mm,3mm,,
3558,spike_size,Carex_callitrichos,inflorescence_size,terminal,5mm,8mm,,
3559,spike_size,Carex_callitrichos,inflorescence_size,terminal,1mm,1.5mm,,
3560,spike_size,Carex_callitrichos,inflorescence_size,lateral,5mm,7mm,,
3561,spike_size,Carex_paxii,inflorescence_size,,5mm,7mm,,
3562,spike_size,Carex_planiscapa,inflorescence_size,,5mm,10mm,,
3563,spike_size,Carex_planiscapa,inflorescence_size,,2mm,3mm,,
3564,spike_size,Carex_echinochloiformis,inflorescence_size,,4mm,5mm,,
3565,spike_size,Carex_stramentitia,inflorescence_size,,10mm,12mm,,
3566,spike_size,Carex_tsiangii,inflorescence_size,,10mm,15mm,,
3567,spike_size,Carex_munda,inflorescence_size,,1.5cm,2cm,,
3568,spike_size,Carex_autumnalis,inflorescence_size,terminal,2cm,3cm,,
3569,spike_size,Carex_autumnalis,inflorescence_size,remaining,1cm,2.5cm,,
3570,spike_size,Carex_sinodissitiflora,inflorescence_size,,5cm,6cm,,
3571,spike_size,Carex_praelonga,inflorescence_size,,5cm,10cm,,
3572,spike_size,Carex_zhenkangensis,inflorescence_size,terminal,1cm,1.5cm,,
3573,spike_size,Carex_zhenkangensis,inflorescence_size,remaining,1.5cm,4.5cm,,
3574,spike_size,Carex_baiposhanensis,inflorescence_size,lower,2cm,3.5cm,,
3575,spike_size,Carex_luctuosa,inflorescence_size,terminal,3cm,3.5cm,,
3576,spike_size,Carex_nachiana,inflorescence_size,,1.5cm,3cm,,
3577,spike_size,Carex_orbicularinucis,inflorescence_size,,0.8cm,1.5cm,,
3578,spike_size,Carex_stipitinux,inflorescence_size,remaining,10mm,28mm,,
3579,spike_size,Carex_damiaoshanensis,inflorescence_size,,8mm,12mm,,
3580,spike_size,Carex_damiaoshanensis,inflorescence_size,,4mm,7mm,,
3581,spike_size,Carex_filicina,inflorescence_size,,5mm,15mm,,
3582,spike_size,Carex_filicina,inflorescence_size,,8mm,20mm,,
3583,spike_size,Carex_cylindrostachys,inflorescence_size,,2cm,3cm,,
3584,spike_size,Carex_cylindrostachys,inflorescence_size,,,,2.5,
3585,spike_size,Carex_pachyneura,inflorescence_size,terminal,9mm,18mm,,
3586,spike_size,Carex_pachyneura,inflorescence_size,lateral,7mm,15mm,,
3587,spike_size,Carex_crebra,inflorescence_size,terminal,8mm,10mm,,
3588,spike_size,Carex_crebra,inflorescence_size,lateral,7mm,20mm,,
3589,spike_size,Carex_dispalata,inflorescence_size,terminal,4cm,6cm,,
3590,spike_size,Carex_dispalata,inflorescence_size,lateral,3cm,9cm,,
3591,spike_size,Carex_scabrisacca,inflorescence_size,terminal,2cm,3cm,,
3592,spike_size,Carex_giraldiana,inflorescence_size,terminal,,,1,
3593,spike_size,Carex_giraldiana,inflorescence_size,lateral,6mm,8mm,,
3594,spike_size,Carex_putuoensis,inflorescence_size,terminal,,,4.5,
3595,spike_size,Carex_putuoensis,inflorescence_size,lateral,,,3.5,
3596,spike_size,Carex_humida,inflorescence_size,,2cm,3cm,,
3597,spike_size,Carex_humida,inflorescence_size,remaining,3cm,5cm,,
3598,spike_size,Carex_pseudoligulata,inflorescence_size,terminal,2cm,2.5cm,,
3599,spike_size,Carex_pseudoligulata,inflorescence_size,lateral,1.5cm,4cm,,
3600,spike_size,Carex_subtumida,inflorescence_size,terminal,2.5cm,3cm,,
3601,spike_size,Carex_subtumida,inflorescence_size,lateral,3.5cm,7cm,,
3602,spike_size,Carex_pamirensis,inflorescence_size,,2cm,4cm,,
3603,spike_size,Carex_finitima,inflorescence_size,male,1cm,2.5cm,,
3604,spike_size,Carex_finitima,inflorescence_size,female,2cm,4cm,,
3605,spike_size,Carex_hirtiutriculata,inflorescence_size,,1.5cm,2.5cm,,
3606,spike_size,Carex_lachenalii,inflorescence_size,terminal,0.8cm,1.2cm,,
3607,spike_size,Carex_lachenalii,inflorescence_size,remaining,,,small,
3608,spike_size,Carex_lachenalii,inflorescence_size,remaining,4mm,8mm,,
3609,spike_size,Carex_chungii,inflorescence_size,male,1.5cm,2.5cm,,
3610,spike_size,Carex_diandra,inflorescence_size,,5mm,7mm,,
3611,spike_size,Carex_pseudofoetida,inflorescence_size,,5mm,6mm,,
3612,spike_size,Carex_tangulashanensis,inflorescence_size,terminal,6mm,12mm,,
3613,spike_size,Carex_tangulashanensis,inflorescence_size,lateral,4mm,7mm,,
3614,spike_size,Carex_gmelinii,inflorescence_size,terminal,2cm,3cm,,
3615,spike_size,Carex_gmelinii,inflorescence_size,lateral,1.5cm,3cm,,
3616,spike_size,Carex_siroumensis,inflorescence_size,terminal,1.4cm,1.8cm,,
3617,spike_size,Carex_siroumensis,inflorescence_size,remaining,1cm,2cm,,
3618,spike_size,Carex_tenuiformis,inflorescence_size,terminal,1.2cm,1.7cm,,
3619,spike_size,Carex_tenuiformis,inflorescence_size,lateral,1.5cm,2cm,,
3620,spike_size,Carex_forrestii,inflorescence_size,terminal,2.5cm,4.5cm,,
3621,spike_size,Carex_forrestii,inflorescence_size,lateral,1.5cm,2.8cm,,
3622,spike_size,Carex_fulvorubescens,inflorescence_size,male,0cm,12cm,,
3623,spike_size,Carex_fulvorubescens,inflorescence_size,female,0cm,10cm,,
3624,spike_size,Carex_viridimarginata,inflorescence_size,terminal,1.3cm,1.5cm,,
3625,spike_size,Carex_viridimarginata,inflorescence_size,lateral,8mm,12mm,,
3626,spike_size,Carex_appendiculata,inflorescence_size,,0.8cm,2.5cm,,
3627,spike_size,Carex_karoi,inflorescence_size,terminal,4mm,10mm,,
3628,spike_size,Carex_karoi,inflorescence_size,lateral,4mm,15mm,,
3629,spike_size,Carex_plectobasis,inflorescence_size,,0.8cm,2cm,,
3630,spike_size,Carex_plectobasis,inflorescence_size,remaining,1cm,3cm,,
3631,spike_size,Carex_augustinowiczii,inflorescence_size,terminal,1cm,1.7cm,,
3632,spike_size,Carex_augustinowiczii,inflorescence_size,lateral,1.5cm,3.5cm,,
3633,spike_size,Carex_asperifructus,inflorescence_size,terminal,0.8cm,1.2cm,,
3634,spike_size,Carex_asperifructus,inflorescence_size,lateral,5mm,12mm,,
3635,spike_size,Carex_pseudosupina,inflorescence_size,terminal,7mm,8mm,,
3636,spike_size,Carex_pseudosupina,inflorescence_size,lateral,5mm,6mm,,
3637,spike_size,Carex_sagaensis,inflorescence_size,,5mm,6mm,,
3638,spike_size,Carex_chungii,inflorescence_size,male,5cm,6cm,,
3639,spike_size,Carex_mitrata,inflorescence_size,male,1cm,1.7cm,,
3640,spike_size,Carex_mitrata,inflorescence_size,male,,,1,
3641,spike_size,Carex_wutuensis,inflorescence_size,terminal,3.5cm,4.5cm,,
3642,spike_size,Carex_arisanensis,inflorescence_size,terminal,4mm,8mm,,
3643,spike_size,Carex_arisanensis,inflorescence_size,remaining,6mm,10mm,,
3644,spike_size,Carex_baohuashanica,inflorescence_size,terminal,,,3,
3645,spike_size,Carex_nemostachys,inflorescence_size,terminal,5cm,10cm,,
3646,spike_size,Carex_nemostachys,inflorescence_size,lateral,4cm,12cm,,
3647,spike_size,Carex_hebecarpa,inflorescence_size,terminal,,,2,
3648,spike_size,Carex_hebecarpa,inflorescence_size,lateral,1.5cm,4cm,,
3649,spike_size,Carex_eriophylla,inflorescence_size,,3cm,5cm,,
3650,spike_size,Carex_eriophylla,inflorescence_size,remaining,2.5cm,5cm,,
3651,spike_size,Carex_ligulata,inflorescence_size,terminal,1cm,2cm,,
3652,spike_size,Carex_ligulata,inflorescence_size,lateral,2.5cm,4cm,,
3653,spike_size,Carex_ligulata,inflorescence_size,lateral,5mm,6mm,,
3654,spike_size,Carex_drymophila,inflorescence_size,remaining,3cm,5cm,,
3655,spike_size,Carex_deqinensis,inflorescence_size,,0cm,20cm,,
3656,spike_size,Carex_deqinensis,inflorescence_size,terminal,2cm,2.5cm,,
3657,spike_size,Carex_baimaensis,inflorescence_size,lateral,1.2cm,2cm,,
3658,spike_size,Carex_retrofracta,inflorescence_size,terminal,3cm,6cm,,
3659,spike_size,Carex_retrofracta,inflorescence_size,lateral,4cm,10cm,,
3660,spike_size,Carex_songorica,inflorescence_size,,1.5cm,2cm,,
3661,spike_size,Carex_basilata,inflorescence_size,,4mm,6mm,,
3662,spike_size,Carex_vulpina,inflorescence_size,,7mm,10mm,,
3663,spike_size,Carex_chungii,inflorescence_size,lateral,1cm,3.5cm,,
3664,spike_size,Carex_chungii,inflorescence_size,lateral,2mm,3mm,,
3665,spike_size,Carex_jiaodongensis,inflorescence_size,,,,5,
3666,spike_size,Carex_sociata,inflorescence_size,terminal,1.5cm,3cm,,
3667,spike_size,Carex_inanis,inflorescence_size,terminal,1.5cm,4cm,,
3668,spike_size,Carex_inanis,inflorescence_size,lateral,0.8cm,2.5cm,,
3669,spike_size,Carex_ivanoviae,inflorescence_size,terminal,8mm,15mm,,
3670,spike_size,Carex_ivanoviae,inflorescence_size,lateral,5mm,8mm,,
3671,spike_size,Carex_obscura,inflorescence_size,terminal,1cm,1.5cm,,
3672,spike_size,Carex_obscura,inflorescence_size,lateral,8mm,12mm,,
3673,spike_size,Carex_ulobasis,inflorescence_size,terminal,0.8cm,1.5cm,,
3674,spike_size,Carex_ulobasis,inflorescence_size,lateral,0.8cm,1.2cm,,
3675,spike_size,Carex_handelii,inflorescence_size,,4cm,5cm,,
3676,spike_size,Carex_heshuonensis,inflorescence_size,,0.7cm,1.5cm,,
3677,spike_size,Carex_heshuonensis,inflorescence_size,remaining,1cm,1.5cm,,
3678,spike_size,Carex_altaica,inflorescence_size,terminal,1cm,1.5cm,,
3679,spike_size,Carex_taldycola,inflorescence_size,terminal,5mm,12mm,,
3680,spike_size,Carex_nivalis,inflorescence_size,,2cm,3.5cm,,
3681,spike_size,Carex_maquensis,inflorescence_size,terminal,1cm,1.2cm,,
3682,spike_size,Carex_maquensis,inflorescence_size,lateral,,,7,
3683,spike_size,Carex_sedakowii,inflorescence_size,terminal,0.7cm,1cm,,
3684,spike_size,Carex_sedakowii,inflorescence_size,lateral,5mm,8mm,,
3685,spike_size,Carex_globularis,inflorescence_size,terminal,1cm,2cm,,
3686,spike_size,Carex_globularis,inflorescence_size,lateral,0.5cm,1.2cm,,
3687,spike_size,Carex_minxianensis,inflorescence_size,terminal,1.2cm,3cm,,
3688,spike_size,Carex_minxianensis,inflorescence_size,lateral,1cm,2.5cm,,
3689,spike_size,Carex_korshinskii,inflorescence_size,terminal,1cm,2.5cm,,
3690,spike_size,Carex_korshinskii,inflorescence_size,lateral,5mm,10mm,,
3691,spike_size,Carex_setigera,inflorescence_size,male,5mm,25mm,,
3692,spike_size,Carex_setigera,inflorescence_size,remaining,0.8cm,3cm,,
3693,spike_size,Carex_foraminatiformis,inflorescence_size,lateral,2cm,3.5cm,,
3694,spike_size,Carex_foraminatiformis,inflorescence_size,lateral,,,4,
3695,spike_size,Carex_pseudocuraica,inflorescence_size,,4mm,10mm,,
3696,spike_size,Carex_gotoi,inflorescence_size,,2.5cm,3cm,,
3697,spike_size,Carex_idzuroei,inflorescence_size,,2cm,4cm,,
3698,spike_size,Carex_sclerocarpa,inflorescence_size,terminal,,,4,
3699,spike_size,Carex_sclerocarpa,inflorescence_size,lateral,2.5cm,7cm,,
3700,spike_size,Carex_bostrychostigma,inflorescence_size,terminal,2cm,4cm,,
3701,spike_size,Carex_bostrychostigma,inflorescence_size,lateral,0cm,6cm,,
3702,spike_size,Carex_bostrychostigma,inflorescence_size,lateral,2cm,4cm,,
3703,spike_size,Carex_maubertiana,inflorescence_size,terminal,2cm,3cm,,
3704,spike_size,Carex_maubertiana,inflorescence_size,lateral,2cm,3cm,,
3705,spike_size,Carex_glabrescens,inflorescence_size,remaining,4cm,5cm,,
3706,spike_size,Carex_orthostachys,inflorescence_size,remaining,3cm,6cm,,
3707,spike_size,Carex_phyllocephala,inflorescence_size,terminal,1cm,2.5cm,,
3708,spike_size,Carex_phyllocephala,inflorescence_size,lateral,2cm,3cm,,
3709,spike_size,Carex_finitima,inflorescence_size,,0cm,10cm,,
3710,spike_size,Carex_finitima,inflorescence_size,terminal,1cm,5.5cm,,
3711,spike_size,Carex_finitima,inflorescence_size,remaining,2cm,12cm,,
3712,spike_size,Carex_benkei,inflorescence_size,terminal,1cm,2cm,,
3713,spike_size,Carex_benkei,inflorescence_size,lateral,1cm,3cm,,
3714,spike_size,Carex_taihuensis,inflorescence_size,terminal,3cm,4.5cm,,
3715,spike_size,Carex_taihuensis,inflorescence_size,terminal,,,3,
3716,spike_size,Carex_taihuensis,inflorescence_size,lateral,2cm,3cm,,
3717,spike_size,Carex_taihuensis,inflorescence_size,lateral,,,3,
3718,spike_size,Carex_laricetorum,inflorescence_size,,5mm,7mm,,
3719,spike_size,Carex_schneideri,inflorescence_size,terminal,1.5cm,2cm,,
3720,spike_size,Carex_schneideri,inflorescence_size,lateral,2cm,2.5cm,,
3721,spike_size,Carex_chlorostachys,inflorescence_size,terminal,6mm,10mm,,
3722,spike_size,Carex_chlorostachys,inflorescence_size,lateral,8mm,18mm,,
3723,spike_size,Carex_scabrirostris,inflorescence_size,lateral,,,1,
3724,spike_size,Carex_kiotensis,inflorescence_size,terminal,4cm,8cm,,
3725,spike_size,Carex_micrantha,inflorescence_size,terminal,15mm,25mm,,
3726,spike_size,Carex_micrantha,inflorescence_size,terminal,,,slender,
3727,spike_size,Carex_mucronatiformis,inflorescence_size,terminal,1cm,1.5cm,,
3728,spike_size,Carex_mucronatiformis,inflorescence_size,lateral,6mm,10mm,,
3729,spike_size,Carex_nakaoana,inflorescence_size,terminal,1.2cm,1.5cm,,
3730,spike_size,Carex_nakaoana,inflorescence_size,lateral,1.5cm,2cm,,
3731,spike_size,Carex_middendorffii,inflorescence_size,remaining,1cm,2.5cm,,
3732,spike_size,Carex_capillaris,inflorescence_size,terminal,0.5cm,1cm,,
3733,spike_size,Carex_capillaris,inflorescence_size,lateral,0.8cm,1.5cm,,
3734,spike_size,Carex_praeclara,inflorescence_size,,1.3cm,2.5cm,,
3735,spike_size,Carex_melanocephala,inflorescence_size,terminal,8mm,10mm,,
3736,spike_size,Carex_melanocephala,inflorescence_size,lateral,5cm,10cm,,
3737,spike_size,Carex_lehmannii,inflorescence_size,terminal,5mm,8mm,,
3738,spike_size,Carex_lehmannii,inflorescence_size,lateral,5mm,9mm,,
3739,spike_size,Carex_vanheurckii,inflorescence_size,terminal,0.7cm,1.5cm,,
3740,spike_size,Carex_vanheurckii,inflorescence_size,lateral,4mm,7mm,,
3741,spike_size,Carex_lancisquamata,inflorescence_size,uppermost,1.5cm,3cm,,
3742,spike_size,Carex_lancisquamata,inflorescence_size,remaining,4cm,5cm,,
3743,spike_size,Carex_shanghangensis,inflorescence_size,terminal,7mm,10mm,,
3744,spike_size,Carex_transversa,inflorescence_size,terminal,1cm,1.5cm,,
3745,spike_size,Carex_transversa,inflorescence_size,lateral,2cm,3cm,,
3746,spike_size,Carex_rhynchophysa,inflorescence_size,,1.5cm,4.5cm,,
3747,spike_size,Carex_finitima,inflorescence_size,male,2cm,5.5cm,,
3748,spike_size,Carex_finitima,inflorescence_size,female,5cm,10cm,,
3749,spike_size,Carex_poculisquama,inflorescence_size,terminal,1cm,2cm,,
3750,spike_size,Carex_poculisquama,inflorescence_size,lateral,1cm,3cm,,
3751,spike_size,Carex_raddei,inflorescence_size,,2cm,4cm,,
3752,spike_size,Carex_raddei,inflorescence_size,remaining,3cm,5cm,,
3753,spike_size,Carex_lasiocarpa,inflorescence_size,,2cm,3cm,,
3754,spike_size,Carex_lasiocarpa,inflorescence_size,remaining,1.5cm,3cm,,
3755,spike_size,Carex_lasiocarpa,inflorescence_size,remaining,5mm,6mm,,
3756,spike_size,Carex_wui,inflorescence_size,terminal,5cm,7cm,,
3757,spike_size,Carex_wui,inflorescence_size,remaining,2.5cm,5cm,,
3758,spike_size,Carex_magnoutriculata,inflorescence_size,terminal,1.5cm,3.5cm,,
3759,spike_size,Carex_magnoutriculata,inflorescence_size,lateral,1.5cm,2.5cm,,
3760,spike_size,Carex_dickinsii,inflorescence_size,terminal,1.5cm,2cm,,
3761,spike_size,Carex_brownii,inflorescence_size,terminal,1cm,2cm,,
3762,spike_size,Carex_brownii,inflorescence_size,lateral,1cm,3cm,,
3763,spike_size,Carex_purpureosquamata,inflorescence_size,male,3cm,5.5cm,,
3764,spike_size,Carex_purpureosquamata,inflorescence_size,female,1.2cm,6cm,,
3765,spike_size,Carex_bohemica,inflorescence_size,,1cm,1.5cm,,
3766,spike_size,Carex_dailingensis,inflorescence_size,,3mm,4mm,,
3767,spike_size,Carex_dailingensis,inflorescence_size,,4mm,5mm,,
3768,spike_size,Carex_earistata,inflorescence_size,,5mm,8mm,,
3769,spike_size,Carex_chinganensis,inflorescence_size,terminal,0.8cm,1.2cm,,
3770,spike_size,Carex_chinganensis,inflorescence_size,lateral,,,5,
3771,spike_size,Carex_setigera,inflorescence_size,male,0.5cm,2.5cm,,
3772,spike_size,Carex_setigera,inflorescence_size,remaining,2cm,3cm,,
3773,spike_size,Carex_meyeriana,inflorescence_size,terminal,1.5cm,2cm,,
3774,spike_size,Carex_aperta,inflorescence_size,,1cm,2.5cm,,
3775,spike_size,Carex_aperta,inflorescence_size,remaining,,,2,
3776,spike_size,Carex_cruenta,inflorescence_size,remaining,1.5cm,3cm,,
3777,spike_size,Carex_caespitosa,inflorescence_size,terminal,20mm,30mm,,
3778,spike_size,Carex_schmidtii,inflorescence_size,,1cm,3cm,,
3779,spike_size,Carex_thunbergii,inflorescence_size,,,,3.5,
3780,spike_size,Carex_morii,inflorescence_size,,1cm,2cm,,
3781,spike_size,Carex_regeliana,inflorescence_size,remaining,1cm,2cm,,
3782,spike_size,Carex_tarunensis,inflorescence_size,lateral,1cm,1.5cm,,
3783,spike_size,Carex_setigera,inflorescence_size,male,6mm,8mm,,
3784,spike_size,Carex_setigera,inflorescence_size,remaining,8mm,10mm,,
3785,spike_size,Carex_amgunensis,inflorescence_size,terminal,5mm,10mm,,
3786,spike_size,Carex_amgunensis,inflorescence_size,lateral,5mm,6mm,,
3787,spike_size,Carex_orthostemon,inflorescence_size,lateral,5mm,20mm,,
3788,spike_size,Carex_maorshanica,inflorescence_size,,5mm,10mm,,
3789,spike_size,Carex_fastigiata,inflorescence_size,,3cm,4cm,,
3790,spike_size,Carex_changmuensis,inflorescence_size,terminal,1cm,1.5cm,,
3791,spike_size,Carex_changmuensis,inflorescence_size,lateral,,,8,
3792,spike_size,Carex_vesicaria,inflorescence_size,,2mm,3.5mm,,
3793,spike_size,Carex_obliquicarpa,inflorescence_size,terminal,3cm,4cm,,
3794,spike_size,Carex_obliquicarpa,inflorescence_size,lateral,3cm,5cm,,
3795,spike_size,Carex_yunnanensis,inflorescence_size,lateral,15mm,20mm,,
3796,spike_size,Carex_filipedunculata,inflorescence_size,terminal,3cm,4.5cm,,
3797,spike_size,Carex_filipedunculata,inflorescence_size,terminal,2mm,3mm,,
3798,spike_size,Carex_filipedunculata,inflorescence_size,lateral,3.5cm,15cm,,
